Year,System,Player Type,Stat Group,Stat,RMSE,MAE,Bias,R2,LA-RMSE,LA-MAE,LA-Bias,LA-R2,WLA-RMSE,WLA-MAE,WLA-Bias,WLA-R2,N Players
2011,ZiPS,batting,Fantasy,R/PA,0.020667187979103482,0.016473197729095872,0.006368103,0.15487796099961493,0.019683089,0.015292636618831668,0.000918727,0.23344530955135734,0.01945867,0.015039915545350478,-4.20E-18,0.26717429607833243,265
2011,Marcel,batting,Standard,RBI/PA,0.054042130869654766,0.0380078,0.017705944,0,0.052372591,0.036261019,0.011654905345326243,0.04606718,0.029873021880545317,0.023325850706708125,1.268224756355702e-18,0.28915866610999075,641
2011,Marcel,batting,Fantasy,RBI/PA,0.026749131804147713,0.021930639,0.004299256,0.3382430681362345,0.026433847920560905,0.021487892142995957,0.001309911,0.3537509882609434,0.02598355,0.021051024391463242,8.400525941316311e-19,0.3774815414153181,265
2011,ZiPS,batting,Standard,RBI/PA,0.053408676,0.036807370919907316,0.015673118,0.007950601,0.052009548,0.035560715,0.009907224,0.059246506,0.029488437378217644,0.023140042669812167,-6.34E-18,0.3073435573134762,641
2011,ZiPS,batting,Fantasy,RBI/PA,0.025980834143802065,0.021341895,0.004055444,0.37571155194024874,0.025676689,0.020994238216417323,0.000857451,0.39024250618413836,0.025266085578916044,0.020594494807248682,0,0.41138520450325644,265
2011,Marcel,batting,Standard,SB/TOF,0.11047250733995337,0.058927266,-0.006011836,0.21586121529158908,0.11032094409291972,0.060445978,-0.001636459,0.21801134471511496,0.061607233,0.040084148,0,0.4709382669501577,641
2011,Marcel,batting,Fantasy,SB/TOF,0.050226357,0.034052914,-0.003486523,0.5867008556982556,0.050108323,0.034688203704084326,-0.000559364,0.5886411219567703,0.048333398,0.033920468,1.2600788911974467e-17,0.6026598434541406,265
2011,ZiPS,batting,Standard,SB/TOF,0.10161512665363026,0.051091305,-0.000609754,0.33656063195719643,0.10162325000793028,0.050925249,-0.001422244,0.3364545538832029,0.05499996,0.033275918,-1.04E-17,0.5783348755393267,641
2011,ZiPS,batting,Fantasy,SB/TOF,0.043835854,0.028957881,0.000613704,0.685181616,0.043839917,0.028799412639874587,-0.000856086,0.6851232503111933,0.042896015211972845,0.028478093343110095,1.428089410023773e-17,0.6870307271038065,265
2011,Marcel,batting,Standard,SLG,0.12366257099209503,0.088063314,0.054312488,0,0.11709424013103448,0.082038691,0.036992918,0.044074273,0.06681436,0.051085055,3.043739415253685e-17,0.30037861,641
2011,ZiPS,batting,Standard,SLG,0.11457985511912988,0.079626253,0.041138201,0.084687018,0.11115150558407996,0.076742665,0.030306197380069486,0.1386418164924571,0.064292346,0.048600608580866705,7.862993489405353e-17,0.3521984220343638,641
2011,Marcel,batting,Standard,SO/PA,0.093656284,0.052878507,-0.025536603,0.11187295404819442,0.092556186,0.052354656,-0.021148668,0.13261450970550903,0.039139802,0.027926123,1.141402280720132e-17,0.5777694845037212,641
2011,ZiPS,batting,Standard,SO/PA,0.08363077,0.046833781051988654,-0.017859149,0.29183665476457665,0.083100387,0.046539296,-0.015182815,0.30079045564070517,0.035236105,0.026358379998122437,1.712103421080198e-17,0.6577935631693462,641
2011,Marcel,batting,Standard,wOBA,0.082083481,0.053389194787128204,0.034647244024538025,0,0.077930967,0.049897073,0.02315101,0.027417984385918248,0.039126675,0.030067317,1.3950472319912724e-17,0.298748073,641
2011,ZiPS,batting,Standard,wOBA,0.076817653,0.048683414,0.025830613262791582,0.055007907,0.074815744,0.047084213,0.019069982550901882,0.10362012346160276,0.037189658,0.027654061819751254,-2.66E-17,0.366462177,641
2011,Marcel,pitching,Standard,1B/(BIP-HR),0.061777375,0.040654575,-0.002451924,0.001080532,0.061820387,0.040625028,-0.003365725,0,0.03198812,0.022953422049812593,8.593480595763906e-18,0.048190064152175305,654
2011,ZiPS,pitching,Standard,1B/(BIP-HR),0.061132885268431185,0.040894096995756794,0.001805626,0.021814193,0.061120211,0.040665033,-0.001307977,0.022219756,0.032069080606559025,0.023727574571706395,-2.09E-17,0.043365958,654
2011,Marcel,pitching,Standard,2B/(BIP-HR),0.036713965,0.025175237658266566,-0.00024166,0,0.036741202,0.025130539,-0.00143496,0,0.019614081,0.014277580460494675,-7.98E-18,0,654
2011,ZiPS,pitching,Standard,2B/(BIP-HR),0.036353429898260826,0.024887215018381658,0.000847118,0,0.036352651648828525,0.024756659229267442,-0.000813035,0,0.019006448280643493,0.013882889873741883,-9.82E-18,0,654
2011,Marcel,pitching,Standard,3B/(BIP-HR),0.011165303027065705,0.007147156,0.000486549,0,0.011161648453445977,0.007123915,0.000393871,0,0.006294202,0.004482905,6.905475478738853e-19,0,654
2011,ZiPS,pitching,Standard,3B/(BIP-HR),0.011113838980447013,0.006793284,-0.0002224,0.000292598,0.011112186,0.006872513,0.000112766,0.000590003,0.006057069,0.004222094,9.974575691511676e-19,0,654
2011,Marcel,pitching,Standard,BABIP,0.067553437,0.045890268567494646,-0.002207035,0.002817741,0.067661036,0.045948095332630744,-0.004406814,0,0.035471174,0.025980586,3.191864221283736e-17,0,654
2011,ZiPS,pitching,Standard,BABIP,0.067269677,0.045297422,0.002430345,0.011177531219075942,0.06725575,0.045118297,-0.002008246,0.011586923,0.035390826764074734,0.025958636,3.314628229794649e-17,0,654
2011,Marcel,pitching,Standard,BB/BF,0.045253061,0.028923266,-0.00894976,0.033786879687211835,0.045843356,0.029076023031373178,-0.011570306,0.008415292,0.023676831614304294,0.016839281,1.2276400851091294e-17,0.2499287973628176,654
2011,ZiPS,pitching,Standard,BB/BF,0.043298955025537884,0.02825592,0.000431329,0.11543075148127668,0.043714406,0.027868327,-0.006027918,0.098374548,0.023751322128636964,0.016951288628772865,5.2174703617137995e-18,0.2452017221453482,654
2011,Marcel,pitching,Standard,BF,184.56511410763886,134.2171254,-5.217125382,0.5331945297619501,184.56511410763886,134.2171254,-5.217125382,0.5331945297619501,184.56511410763886,134.2171254,-5.217125382,0.5331945297619501,654
2011,Marcel,pitching,Fantasy,BF,203.67440324418078,145.98230088495575,-73.85250737,0.3477026790974126,203.67440324418078,145.98230088495575,-73.85250737,0.3477026790974126,203.67440324418078,145.98230088495575,-73.85250737,0.3477026790974126,339
2011,ZiPS,pitching,Standard,BF,256.0384802405966,192.48012232415903,129.56574923547402,0.10164665958638586,256.0384802405966,192.48012232415903,129.56574923547402,0.10164665958638586,256.0384802405966,192.48012232415903,129.56574923547402,0.10164665958638586,654
2011,ZiPS,pitching,Fantasy,BF,187.4203862442424,132.29498525073745,28.212389380530972,0.4476601891604237,187.4203862442424,132.29498525073745,28.212389380530972,0.4476601891604237,187.4203862442424,132.29498525073745,28.212389380530972,0.4476601891604237,339
2011,Marcel,pitching,Standard,ER/BF,0.053978023,0.035106682,-0.005391145,0.004193539,0.054255714737490794,0.035045192,-0.007688957,0,0.027956892365435634,0.020022237751881652,8.593480595763906e-18,0.069554612,654
2011,ZiPS,pitching,Standard,ER/BF,0.053676462143059316,0.035054211174850414,0.000594113,0.015289065922881706,0.053918111511143375,0.034647967006738604,-0.00513353,0.006402847,0.028231696,0.020253625506025327,-1.23E-17,0.051173015,654
2011,Marcel,pitching,Standard,ERA,2.9799359947855355,1.6880462193022072,-0.469890371,0,2.990112377568348,1.6870908604914894,-0.530613285,0,1.334288168156551,0.9010492922503661,-3.14E-16,0.067728268,654
2011,Marcel,pitching,Fantasy,ERA,1.0978013692453361,0.8516008976875561,0.21235717161814346,0.10341323969532923,1.0778458719301625,0.8233377994895283,0.04098104,0.13571274129392452,0.9647068761701241,0.747838166,2.270557973269743e-16,0.12731803690929566,339
2011,ZiPS,pitching,Standard,ERA,2.9460380583600205,1.7091823332345908,-0.129510935,0.015506695095613643,2.968389246371793,1.6915725113195341,-0.385963158,0.000511595,1.3603989472329112,0.9253014399401249,-1.57E-16,0.030883874119307042,654
2011,ZiPS,pitching,Fantasy,ERA,1.1920635077710204,0.9176360919638323,0.40528578338459403,0,1.1231695729148248,0.8478661792955758,0.068927855,0.061497477,1.0197870331737802,0.7772348897229399,6.35756232515528e-16,0.024821264,339
2011,Marcel,pitching,Standard,HBP/BF,0.015765695656835794,0.008129687,-0.001697948,0.002704611,0.015756456685145505,0.008142906,-0.001609906,0.003873133,0.006850931,0.004452171,-1.99E-18,0.043035031,654
2011,ZiPS,pitching,Standard,HBP/BF,0.015768949599111157,0.008725816,0.000370051,0.002292897,0.015786873,0.008484975,-0.000838171,2.354824907357944e-05,0.007024705,0.004643151,-1.88E-18,0,654
2011,Marcel,pitching,Standard,HLD/G,0.10174562687626738,0.081033008,0.019872077142074156,0.16230308476720956,0.10090233419785247,0.06778494,-0.014966894,0.17613161363304963,0.079270813,0.051231947,0,0.33530212014691396,654
2011,ZiPS,pitching,Standard,HLD/G,0.13160137217647766,0.073803987,-0.069466762,0,0.11383795558106148,0.08192569,-0.021582168,0,0.096959559,0.069418267,-2.46E-18,0.005559184,654
2011,Marcel,pitching,Standard,HR/BIP,0.027418306294808802,0.018657981,-0.001128629,0.010128414808127095,0.027459539816222022,0.018607995950475912,-0.001880588,0.007148903,0.015229734608844513,0.010774568360393616,5.2174703617137995e-18,0.031023544,654
2011,ZiPS,pitching,Standard,HR/BIP,0.027233357,0.018682323,-0.000147719,0.023437676554651343,0.027275146258372445,0.018596352,-0.001516475,0.020438321859365116,0.015214192128964936,0.010872946200162536,-5.52E-18,0.033000284,654
2011,Marcel,pitching,Standard,L/G,0.15770397297266306,0.11962608687463927,0.007943363,0.1833731672538912,0.171610528,0.14034099718815796,0.06813756,0.033000544,0.13168239956964745,0.10610673763746892,1.7186961191527812e-17,0.3378454591451304,654
2011,ZiPS,pitching,Standard,L/G,0.16506978585540502,0.11506426899046593,0.042669946,0.10530800282563646,0.16662228596020928,0.1164313615987804,0.048328834,0.088399502,0.12700131673162443,0.090378322,4.665032323414691e-17,0.3840856178607769,654
2011,Marcel,pitching,Standard,R/BF,0.056014723990168706,0.037016816409512696,-0.005267735,0.002141079,0.056227722146104206,0.036993428,-0.007187243,0,0.029368811,0.021184618,1.595932110641868e-17,0.0660008,654
2011,ZiPS,pitching,Standard,R/BF,0.055673488,0.03672068,-0.000332837,0.014261773880883122,0.055843458,0.036507514,-0.00436639,0.008233696,0.029446940446117596,0.02130336,-1.23E-17,0.061024767,654
2011,Marcel,pitching,Standard,SO/BF,0.058640468,0.042931079,0.001923224,0.19686790152920752,0.058658624,0.042971276,0.00241422,0.19637050366206343,0.040902184,0.029351784,-2.82E-17,0.39169341095630805,654
2011,Marcel,pitching,Fantasy,SO/BF,0.042995324515939896,0.031096979,-0.003805577,0.39091796873548046,0.042904131,0.031149957745260626,-0.002578548,0.3934989773509605,0.036800226447229044,0.026575329,-1.14E-17,0.4594255910955496,339
2011,ZiPS,pitching,Standard,SO/BF,0.058678541,0.043249670717995486,-0.002812517,0.19582467294100336,0.058619512,0.043270734,-0.000993089,0.19744182469103355,0.041397526,0.030449192613605375,1.3504040936200423e-17,0.3768705203735222,654
2011,ZiPS,pitching,Fantasy,SO/BF,0.04308418,0.031912084,-0.003081799,0.38839785947401606,0.043001595505870106,0.031951862,-0.001545347,0.39074028309762865,0.037525985,0.027831530172811505,1.2771888599642304e-17,0.43789337643369275,339
2011,Marcel,pitching,Standard,SV/G,0.091691698,0.054382337451973656,0.022230893,0.34630649896199195,0.088974881,0.039197504381376355,0.001837022,0.38447035842298316,0.080064431,0.031033440327170207,0,0.43199690729948437,654
2011,Marcel,pitching,Fantasy,SV/G,0.10518160024583163,0.057484976,0.00699803,0.4614400753892667,0.10549841839779414,0.046058169,-0.010757308,0.4581907897577132,0.080414076,0.032049283,5.676394933174357e-18,0.46733668525852423,339
2011,ZiPS,pitching,Standard,SV/G,0.11827120908049298,0.034593057338569856,-0.030924948,0,0.11422637361226057,0.052401799,-0.003992239,0,0.10643908625824978,0.047369163549715376,0,0,654
2011,ZiPS,pitching,Fantasy,SV/G,0.1522915561654236,0.051729084,-0.051046911,0,0.145207063,0.066616396,-0.022319501,0,0.11025128729308281,0.049831359,2.8381974665871786e-18,0,339
2011,Marcel,pitching,Standard,W/G,0.14419398892007507,0.11130463060890337,0.028595479,0.191392789,0.1630073460275766,0.1352287618061771,0.081223087,0,0.1377544926323338,0.11289174479405764,-6.14E-17,0.3712803126103953,654
2011,Marcel,pitching,Fantasy,W/G,0.12902360488694326,0.095149413,-0.033435389,0.39004934945073755,0.1302643697099389,0.10959033618872942,0.037942596375766045,0.3782616731085544,0.12969825168639496,0.10745381043574415,-2.84E-17,0.38305296572151737,339
2011,ZiPS,pitching,Standard,W/G,0.13679676130412208,0.10194561362393825,0.054402478886420184,0.27222869343585443,0.12988016669755578,0.095131431,0.033393615,0.3439620351850131,0.11796604056217777,0.089715312,-5.16E-17,0.5389377953973575,654
2011,ZiPS,pitching,Fantasy,W/G,0.10995687720786312,0.082885908,0.022239917101855588,0.5570026279916063,0.10803988226108824,0.080914091,0.008758723,0.5723144672451114,0.11493438462324543,0.088696382,-3.55E-17,0.5155158351958926,339
2011,Marcel,pitching,Standard,WHIP,0.44657748334842723,0.28377263988454643,-0.095841683,0,0.44930209801271564,0.284996698,-0.107826503,0,0.22015509879536121,0.15533888884973268,-3.93E-17,0.12664082354691142,654
2011,Marcel,pitching,Fantasy,WHIP,0.1915051196572844,0.15021556533114447,0.035531596400971255,0.12806499547945094,0.18818001146214686,0.1469509885927683,-1.42E-05,0.15808098788740155,0.16837861689848022,0.13184995697087562,-1.70E-16,0.17747522474421473,339
2011,ZiPS,pitching,Standard,WHIP,0.4396911704164906,0.2892000116402508,-0.013750958,0.026267238429872553,0.4443035982138217,0.288006854,-0.065318075,0.005730874,0.2290877108312276,0.16389113421687343,-1.96E-17,0.054331384,654
2011,ZiPS,pitching,Fantasy,WHIP,0.21540158284568783,0.16822334656924015,0.075534266,0,0.20198914086444406,0.1578173575977707,0.010353574813714059,0.029982924,0.1829360849060183,0.14184290372687078,-3.97E-17,0.029101404,339
2011,Marcel,pitching,Standard,wOBA,0.069993757,0.047826975,-0.007418022,0.022308666,0.070454705,0.048011498,-0.010943785,0.009388989,0.038036833,0.027920840422401207,5.647144391501995e-17,0.12242468922441818,654
2011,ZiPS,pitching,Standard,wOBA,0.070158136,0.047376684,0.002323149,0.017711103,0.070344578,0.047297518,-0.005620733,0.012483389,0.038729882161350204,0.028245318,5.03332434894743e-17,0.090153674,654
2012,Marcel,batting,Standard,1B/(BIP-HR),0.089241798,0.048847954721940846,0.009678044,0.00220208,0.089166146,0.048773926,0.008953638,0.003893067,0.03509257,0.024862387545041185,-2.81E-17,0.1290602390526283,632
2012,Steamer,batting,Standard,1B/(BIP-HR),0.088729123,0.048539641756119536,0.001097709,0.013633416000789378,0.089415503,0.049035333,0.011112151540167677,0,0.035211159,0.024937040748557848,1.7856638148638824e-17,0.12316389371270764,632
2012,ZiPS,batting,Standard,1B/(BIP-HR),0.089477504,0.04888474,0.009671841,0,0.089575143,0.048968046,0.010536939,0,0.034972472741688944,0.024959134151738338,-4.34E-17,0.1350112617718109,632
2012,Marcel,batting,Standard,2B/(BIP-HR),0.049949104,0.026116627,0.005757575,0,0.049823473,0.025925816669675233,0.004540398,0,0.021841290537724874,0.015781604,2.6147220146221136e-17,0.060040179,632
2012,Steamer,batting,Standard,2B/(BIP-HR),0.050758418,0.027568262559367562,0.011630641659292252,0,0.049533273438236006,0.025601094,0.003521362,0.00749871,0.021727417391622064,0.015622405177553493,1.1479267381267816e-17,0.069815898,632
2012,ZiPS,batting,Standard,2B/(BIP-HR),0.049174333062369846,0.025451918,0.004308068,0.021830814,0.049163120830112546,0.025437939,0.004178142,0.022276827952312006,0.021050296,0.015270945148183336,1.6581163995164623e-17,0.12688968472289952,632
2012,Marcel,batting,Standard,3B/(BIP-HR),0.010355494566363244,0.006864537,0.000693395,0.045247227,0.010342458091565147,0.006798761,0.000459313,0.04764958,0.007053702,0.005064129,0,0.18722191438629998,632
2012,Steamer,batting,Standard,3B/(BIP-HR),0.010057909132009527,0.006513603,0.000393851,0.099332164,0.010062614418670268,0.006545814,0.000499792,0.098489267,0.006718942,0.004852653,-1.20E-18,0.2625381691582589,632
2012,ZiPS,batting,Standard,3B/(BIP-HR),0.010329487631366754,0.006855078,0.001601764,0.050036764,0.010216530330472385,0.006625627,0.000494799,0.070699661,0.006904145,0.005047474,-3.99E-19,0.22132250893347793,632
2012,Marcel,batting,Standard,AVG,0.070608286,0.045175563,0.024320387576964378,0,0.068954341,0.043863734,0.018990849447304406,0,0.03287625,0.024630860998678908,-1.53E-17,0.22309211449541444,632
2012,Marcel,batting,Fantasy,AVG,0.027267333019738948,0.022114539,0.001202957,0.22873190713017666,0.027246146845634388,0.022052527,0.00054053,0.2299299613786353,0.026495259983790116,0.021295439,-3.37E-18,0.2591820544501082,265
2012,Steamer,batting,Standard,AVG,0.069136631,0.043894901,0.020556481,0,0.068559497,0.043505757,0.018522953,0.010115978737601394,0.031893729,0.024299045840240636,6.377370767371009e-18,0.26883467481219625,632
2012,Steamer,batting,Fantasy,AVG,0.026421690105535602,0.021740326989752163,-0.002103357,0.2758288325835213,0.026339304414264367,0.021726678,0.00027814,0.28033788001577253,0.025512270379094686,0.021018637,3.199362981131163e-17,0.3131319092045214,265
2012,ZiPS,batting,Standard,AVG,0.067799973,0.043128328,0.01876476,0.031926976,0.06745881,0.042892323,0.017492022314422304,0.041644987,0.031857901,0.024312512976122906,-2.04E-17,0.2704764689959285,632
2012,ZiPS,batting,Fantasy,AVG,0.026680537216750424,0.021848656730339817,-0.002651963,0.2615702583628692,0.026550205252173557,0.021818744280846087,0.00030861,0.26876696013435464,0.02572327,0.021085603156506084,4.7148507090353977e-17,0.3017234100276741,265
2012,Marcel,batting,Standard,BABIP,0.099008052,0.055577705054700645,0.016129014,0,0.098676974,0.055342800905761366,0.013953348860020975,0,0.039877446,0.028594961261919054,6.377370767371009e-18,0.12200331291841471,632
2012,Steamer,batting,Standard,BABIP,0.098277684,0.054710959,0.013122202419391884,0.006272021,0.098566362,0.054874624,0.015133305,0.000425532,0.038715183,0.027909606011065482,-2.81E-17,0.17243743969704273,632
2012,ZiPS,batting,Standard,BABIP,0.098796898,0.055007070437193266,0.015581673845228971,0,0.098738944,0.054961999,0.015209879714338247,0,0.038748560513193205,0.028064028960363883,-8.04E-17,0.1710098808500753,632
2012,Marcel,batting,Standard,BB/PA,0.043805045,0.028729947814985102,0.00838223,0.11083024375070127,0.043218447350273546,0.027951035,0.004383377,0.13448472023059987,0.023126090225162668,0.017962172,1.135969167937961e-17,0.402583118,632
